id,class
020433.png,0
020434.png,0
020435.png,0
020436.png,0
020437.png,1
020438.png,0
020439.png,0
020440.png,0
020441.png,0
020442.png,0
020443.png,0
020444.png,0
020445.png,0
020446.png,0
020447.png,0
020448.png,0
020449.png,0
020450.png,0
020451.png,0
020452.png,0
020453.png,1
020454.png,0
020455.png,1
020456.png,0
020457.png,1
020458.png,0
020459.png,0
020460.png,1
020461.png,0
020462.png,0
020463.png,0
020464.png,0
020465.png,0
020466.png,0
020467.png,0
020468.png,0
020469.png,0
020470.png,0
020471.png,0
020472.png,0
020473.png,0
020474.png,1
020475.png,0
020476.png,0
020477.png,0
020478.png,0
020479.png,0
020480.png,0
020481.png,0
020482.png,1
020483.png,0
020484.png,0
020485.png,0
020486.png,0
020487.png,0
020488.png,0
020489.png,0
020490.png,0
020491.png,0
020492.png,0
020493.png,0
020494.png,1
020495.png,0
020496.png,0
020497.png,0
020498.png,0
020499.png,0
020500.png,0
020501.png,0
020502.png,0
020503.png,0
020504.png,0
020505.png,0
020506.png,0
020507.png,0
020508.png,0
020509.png,0
020510.png,0
020511.png,0
020512.png,1
020513.png,0
020514.png,0
020515.png,0
020516.png,0
020517.png,0
020518.png,0
020519.png,0
020520.png,0
020521.png,1
020522.png,1
020523.png,0
020524.png,0
020525.png,0
020526.png,0
020527.png,1
020528.png,0
020529.png,0
020530.png,0
020531.png,0
020532.png,0
020533.png,1
020534.png,0
020535.png,1
020536.png,0
020537.png,0
020538.png,0
020539.png,0
020540.png,0
020541.png,0
020542.png,0
020543.png,0
020544.png,0
020545.png,1
020546.png,0
020547.png,0
020548.png,0
020549.png,1
020550.png,0
020551.png,0
020552.png,0
020553.png,0
020554.png,0
020555.png,0
020556.png,0
020557.png,0
020558.png,0
020559.png,0
020560.png,0
020561.png,0
020562.png,0
020563.png,1
020564.png,1
020565.png,0
020566.png,0
020567.png,0
020568.png,0
020569.png,0
020570.png,1
020571.png,0
020572.png,0
020573.png,0
020574.png,0
020575.png,0
020576.png,0
020577.png,0
020578.png,0
020579.png,1
020580.png,0
020581.png,0
020582.png,0
020583.png,0
020584.png,0
020585.png,0
020586.png,0
020587.png,0
020588.png,1
020589.png,1
020590.png,0
020591.png,0
020592.png,0
020593.png,0
020594.png,1
020595.png,0
020596.png,0
020597.png,0
020598.png,0
020599.png,1
020600.png,0
020601.png,0
020602.png,0
020603.png,0
020604.png,0
020605.png,0
020606.png,0
020607.png,0
020608.png,0
020609.png,0
020610.png,0
020611.png,0
020612.png,1
020613.png,0
020614.png,0
020615.png,0
020616.png,0
020617.png,0
020618.png,1
020619.png,0
020620.png,0
020621.png,0
020622.png,0
020623.png,0
020624.png,0
020625.png,0
020626.png,0
020627.png,0
020628.png,0
020629.png,0
020630.png,1
020631.png,0
020632.png,0
020633.png,0
020634.png,0
020635.png,0
020636.png,0
020637.png,0
020638.png,0
020639.png,0
020640.png,0
020641.png,0
020642.png,0
020643.png,0
020644.png,0
020645.png,0
020646.png,1
020647.png,0
020648.png,0
020649.png,0
020650.png,0
020651.png,0
020652.png,1
020653.png,0
020654.png,0
020655.png,0
020656.png,0
020657.png,0
020658.png,0
020659.png,0
020660.png,0
020661.png,0
020662.png,0
020663.png,0
020664.png,0
020665.png,0
020666.png,0
020667.png,1
020668.png,0
020669.png,0
020670.png,1
020671.png,0
020672.png,1
020673.png,1
020674.png,0
020675.png,0
020676.png,0
020677.png,0
020678.png,0
020679.png,0
020680.png,0
020681.png,0
020682.png,0
020683.png,0
020684.png,0
020685.png,0
020686.png,0
020687.png,0
020688.png,0
020689.png,0
020690.png,0
020691.png,1
020692.png,1
020693.png,0
020694.png,0
020695.png,0
020696.png,0
020697.png,0
020698.png,0
020699.png,0
020700.png,0
020701.png,0
020702.png,0
020703.png,0
020704.png,0
020705.png,0
020706.png,0
020707.png,0
020708.png,0
020709.png,1
020710.png,0
020711.png,0
020712.png,0
020713.png,0
020714.png,0
020715.png,0
020716.png,0
020717.png,1
020718.png,0
020719.png,0
020720.png,0
020721.png,0
020722.png,0
020723.png,1
020724.png,1
020725.png,0
020726.png,0
020727.png,0
020728.png,0
020729.png,0
020730.png,0
020731.png,0
020732.png,0
020733.png,1
020734.png,0
020735.png,0
020736.png,0
020737.png,1
020738.png,0
020739.png,0
020740.png,0
020741.png,0
020742.png,0
020743.png,1
020744.png,1
020745.png,0
020746.png,0
020747.png,0
020748.png,0
020749.png,1
020750.png,0
020751.png,0
020752.png,0
020753.png,0
020754.png,0
020755.png,0
020756.png,1
020757.png,0
020758.png,0
020759.png,0
020760.png,0
020761.png,0
020762.png,0
020763.png,0
020764.png,0
020765.png,0
020766.png,0
020767.png,0
020768.png,0
020769.png,0
020770.png,0
020771.png,0
020772.png,0
020773.png,1
020774.png,0
020775.png,0
020776.png,0
020777.png,0
020778.png,0
020779.png,0
020780.png,0
020781.png,0
020782.png,1
020783.png,0
020784.png,0
020785.png,0
020786.png,0
020787.png,0
020788.png,0
020789.png,0
020790.png,0
020791.png,1
020792.png,1
020793.png,0
020794.png,0
020795.png,0
020796.png,0
020797.png,0
020798.png,0
020799.png,0
020800.png,0
020801.png,0
020802.png,0
020803.png,0
020804.png,1
020805.png,0
020806.png,0
020807.png,1
020808.png,1
020809.png,0
020810.png,0
020811.png,0
020812.png,0
020813.png,1
020814.png,1
020815.png,0
020816.png,0
020817.png,0
020818.png,0
020819.png,0
020820.png,0
020821.png,0
020822.png,0
020823.png,0
020824.png,0
020825.png,0
020826.png,0
020827.png,1
020828.png,0
020829.png,0
020830.png,1
020831.png,0
020832.png,1
020833.png,0
020834.png,0
020835.png,0
020836.png,0
020837.png,0
020838.png,0
020839.png,0
020840.png,0
020841.png,0
020842.png,0
020843.png,0
020844.png,0
020845.png,0
020846.png,0
020847.png,0
020848.png,0
020849.png,0
020850.png,0
020851.png,0
020852.png,0
020853.png,0
020854.png,0
020855.png,0
020856.png,0
020857.png,0
020858.png,0
020859.png,1
020860.png,0
020861.png,0
020862.png,0
020863.png,0
020864.png,0
020865.png,0
020866.png,0
020867.png,0
020868.png,0
020869.png,0
020870.png,0
020871.png,0
020872.png,0
020873.png,0
020874.png,1
020875.png,1
020876.png,0
020877.png,0
020878.png,1
020879.png,0
020880.png,0
020881.png,0
020882.png,0
020883.png,0
020884.png,0
020885.png,0
020886.png,0
020887.png,0
020888.png,0
020889.png,0
020890.png,1
020891.png,1
020892.png,1
020893.png,1
020894.png,1
020895.png,0
020896.png,0
020897.png,0
020898.png,0
020899.png,0
020900.png,0
020901.png,0
020902.png,0
020903.png,0
020904.png,0
020905.png,0
020906.png,1
020907.png,0
020908.png,0
020909.png,0
020910.png,1
020911.png,0
020912.png,0
020913.png,1
020914.png,0
020915.png,0
020916.png,0
020917.png,0
020918.png,0
020919.png,1
020920.png,1
020921.png,0
020922.png,0
020923.png,1
020924.png,0
020925.png,0
020926.png,0
020927.png,0
020928.png,0
020929.png,0
020930.png,0
020931.png,0
020932.png,0
020933.png,0
020934.png,0
020935.png,1
020936.png,0
020937.png,0
020938.png,0
020939.png,0
020940.png,0
020941.png,1
020942.png,0
020943.png,0
020944.png,0
020945.png,1
020946.png,0
020947.png,0
020948.png,0
020949.png,0
020950.png,0
020951.png,1
020952.png,0
020953.png,0
020954.png,0
020955.png,0
020956.png,0
020957.png,0
020958.png,0
020959.png,0
020960.png,0
020961.png,1
020962.png,0
020963.png,0
020964.png,0
020965.png,0
020966.png,0
020967.png,0
020968.png,0
020969.png,0
020970.png,0
020971.png,0
020972.png,0
020973.png,0
020974.png,0
020975.png,0
020976.png,0
020977.png,0
020978.png,0
020979.png,1
020980.png,0
020981.png,0
020982.png,0
020983.png,0
020984.png,0
020985.png,0
020986.png,0
020987.png,0
020988.png,0
020989.png,1
020990.png,0
020991.png,0
020992.png,1
020993.png,0
020994.png,0
020995.png,0
020996.png,0
020997.png,1
020998.png,0
020999.png,0
021000.png,0
021001.png,0
021002.png,0
021003.png,0
021004.png,0
021005.png,0
021006.png,0
021007.png,0
021008.png,0
021009.png,0
021010.png,0
021011.png,0
021012.png,0
021013.png,0
021014.png,0
021015.png,0
021016.png,0
021017.png,1
021018.png,0
021019.png,0
021020.png,0
021021.png,0
021022.png,1
021023.png,0
021024.png,1
021025.png,0
021026.png,0
021027.png,0
021028.png,0
021029.png,1
021030.png,0
021031.png,0
021032.png,0
021033.png,0
021034.png,0
021035.png,0
021036.png,0
021037.png,0
021038.png,0
021039.png,0
021040.png,0
021041.png,0
021042.png,0
021043.png,0
021044.png,0
021045.png,1
021046.png,0
021047.png,0
021048.png,0
021049.png,0
021050.png,1
021051.png,0
021052.png,0
021053.png,0
021054.png,0
021055.png,0
021056.png,0
021057.png,0
021058.png,0
021059.png,0
021060.png,0
021061.png,1
021062.png,0
021063.png,0
021064.png,0
021065.png,1
021066.png,0
021067.png,0
021068.png,0
021069.png,0
021070.png,0
021071.png,1
021072.png,0
021073.png,0
021074.png,0
021075.png,1
021076.png,0
021077.png,0
021078.png,0
021079.png,0
021080.png,0
021081.png,0
021082.png,0
021083.png,0
021084.png,0
021085.png,1
021086.png,0
021087.png,0
021088.png,0
021089.png,0
021090.png,0
021091.png,0
021092.png,0
021093.png,0
021094.png,0
021095.png,0
021096.png,0
021097.png,0
021098.png,0
021099.png,0
021100.png,0
021101.png,0
021102.png,0
021103.png,0
021104.png,1
021105.png,0
021106.png,0
021107.png,0
021108.png,1
021109.png,1
021110.png,0
021111.png,0
021112.png,0
021113.png,0
021114.png,0
021115.png,0
021116.png,0
021117.png,0
021118.png,0
021119.png,0
021120.png,0
021121.png,0
021122.png,0
021123.png,0
021124.png,0
021125.png,0
021126.png,0
021127.png,0
021128.png,0
021129.png,0
021130.png,0
021131.png,0
021132.png,0
021133.png,0
021134.png,1
021135.png,1
021136.png,0
021137.png,1
021138.png,0
021139.png,1
021140.png,1
021141.png,0
021142.png,0
021143.png,0
021144.png,0
021145.png,0
021146.png,0
021147.png,0
021148.png,0
021149.png,0
021150.png,0
021151.png,1
021152.png,1
021153.png,0
021154.png,0
021155.png,0
021156.png,0
021157.png,0
021158.png,0
021159.png,0
021160.png,1
021161.png,1
021162.png,0
021163.png,0
021164.png,0
021165.png,0
021166.png,0
021167.png,1
021168.png,0
021169.png,0
021170.png,1
021171.png,0
021172.png,0
021173.png,0
021174.png,0
021175.png,0
021176.png,0
021177.png,0
021178.png,0
021179.png,1
021180.png,1
021181.png,0
021182.png,0
021183.png,0
021184.png,0
021185.png,0
021186.png,0
021187.png,0
021188.png,0
021189.png,1
021190.png,0
021191.png,0
021192.png,0
021193.png,0
021194.png,0
021195.png,0
021196.png,0
021197.png,1
021198.png,0
021199.png,0
021200.png,0
021201.png,0
021202.png,0
021203.png,0
021204.png,1
021205.png,0
021206.png,1
021207.png,0
021208.png,0
021209.png,0
021210.png,0
021211.png,0
021212.png,0
021213.png,0
021214.png,1
021215.png,0
021216.png,0
021217.png,0
021218.png,0
021219.png,0
021220.png,0
021221.png,0
021222.png,0
021223.png,0
021224.png,0
021225.png,0
021226.png,0
021227.png,0
021228.png,0
021229.png,1
021230.png,0
021231.png,0
021232.png,0
021233.png,1
021234.png,0
021235.png,0
021236.png,0
021237.png,0
021238.png,0
021239.png,0
021240.png,0
021241.png,1
021242.png,1
021243.png,0
021244.png,0
021245.png,1
021246.png,0
021247.png,0
021248.png,0
021249.png,0
021250.png,0
021251.png,0
021252.png,0
021253.png,0
021254.png,0
021255.png,0
021256.png,0
021257.png,0
021258.png,0
021259.png,0
021260.png,0
021261.png,0
021262.png,0
021263.png,0
021264.png,0
021265.png,0
021266.png,1
021267.png,0
021268.png,0
021269.png,0
021270.png,0
021271.png,0
021272.png,0
021273.png,0
021274.png,0
021275.png,0
021276.png,0
021277.png,0
021278.png,0
021279.png,1
021280.png,0
021281.png,0
021282.png,0
021283.png,1
021284.png,0
021285.png,0
021286.png,0
021287.png,0
021288.png,1
021289.png,0
021290.png,0
021291.png,0
021292.png,0
021293.png,0
021294.png,0
021295.png,1
021296.png,0
021297.png,0
021298.png,0
021299.png,0
021300.png,0
021301.png,0
021302.png,0
021303.png,0
021304.png,1
021305.png,0
021306.png,0
021307.png,1
021308.png,1
021309.png,1
021310.png,0
021311.png,0
021312.png,0
021313.png,0
021314.png,0
021315.png,0
021316.png,0
021317.png,0
021318.png,0
021319.png,0
021320.png,0
021321.png,1
021322.png,0
021323.png,0
021324.png,0
021325.png,0
021326.png,0
021327.png,0
021328.png,0
021329.png,0
021330.png,0
021331.png,0
021332.png,0
021333.png,0
021334.png,0
021335.png,0
021336.png,1
021337.png,0
021338.png,0
021339.png,0
021340.png,0
021341.png,0
021342.png,0
021343.png,1
021344.png,0
021345.png,0
021346.png,0
021347.png,0
021348.png,0
021349.png,0
021350.png,0
021351.png,0
021352.png,0
021353.png,0
021354.png,0
021355.png,1
021356.png,1
021357.png,0
021358.png,0
021359.png,0
021360.png,0
021361.png,0
021362.png,0
021363.png,0
021364.png,0
021365.png,0
021366.png,0
021367.png,0
021368.png,0
021369.png,1
021370.png,0
021371.png,0
021372.png,0
021373.png,0
021374.png,0
021375.png,1
021376.png,0
021377.png,0
021378.png,0
021379.png,1
021380.png,0
021381.png,0
021382.png,0
021383.png,0
021384.png,0
021385.png,0
021386.png,0
021387.png,1
021388.png,0
021389.png,0
021390.png,0
021391.png,0
021392.png,0
021393.png,0
021394.png,0
021395.png,0
021396.png,0
021397.png,0
021398.png,1
021399.png,0
021400.png,1
021401.png,0
021402.png,0
021403.png,0
021404.png,0
021405.png,0
021406.png,0
021407.png,0
021408.png,0
021409.png,0
021410.png,0
021411.png,0
021412.png,0
021413.png,1
021414.png,0
021415.png,0
021416.png,0
021417.png,0
021418.png,1
021419.png,0
021420.png,1
021421.png,1
021422.png,1
021423.png,0
021424.png,0
021425.png,1
021426.png,0
021427.png,0
021428.png,0
021429.png,0
021430.png,0
021431.png,0
021432.png,0
021433.png,0
021434.png,0
021435.png,0
021436.png,0
021437.png,0
021438.png,0
021439.png,0
021440.png,0
021441.png,0
021442.png,0
021443.png,0
021444.png,0
021445.png,0
021446.png,0
021447.png,0
021448.png,0
021449.png,0
021450.png,1
021451.png,0
021452.png,0
021453.png,0
021454.png,1
021455.png,0
021456.png,0
021457.png,0
021458.png,0
021459.png,0
021460.png,0
021461.png,1
021462.png,0
021463.png,0
021464.png,0
021465.png,0
021466.png,1
021467.png,1
021468.png,0
021469.png,0
021470.png,0
021471.png,0
021472.png,1
021473.png,0
021474.png,0
021475.png,0
021476.png,1
021477.png,0
021478.png,0
021479.png,0
021480.png,0
021481.png,1
021482.png,0
021483.png,0
021484.png,0
021485.png,0
021486.png,1
021487.png,1
021488.png,0
021489.png,0
021490.png,0
021491.png,0
021492.png,0
021493.png,0
021494.png,0
021495.png,0
021496.png,1
021497.png,0
021498.png,0
021499.png,0
021500.png,1
021501.png,0
021502.png,0
021503.png,0
021504.png,0
021505.png,0
021506.png,0
021507.png,0
021508.png,0
021509.png,0
021510.png,0
021511.png,0
021512.png,0
021513.png,1
021514.png,0
021515.png,0
021516.png,0
021517.png,0
021518.png,0
021519.png,0
021520.png,0
021521.png,0
021522.png,1
021523.png,1
021524.png,1
021525.png,0
021526.png,0
021527.png,0
021528.png,1
021529.png,0
021530.png,0
021531.png,0
021532.png,0
021533.png,1
021534.png,0
021535.png,0
021536.png,0
021537.png,0
021538.png,0
021539.png,0
021540.png,0
021541.png,0
021542.png,0
021543.png,0
021544.png,0
021545.png,0
021546.png,0
021547.png,0
021548.png,0
021549.png,0
021550.png,0
021551.png,0
021552.png,0
021553.png,0
021554.png,1
021555.png,0
021556.png,1
021557.png,0
021558.png,0
021559.png,0
021560.png,0
021561.png,0
021562.png,0
021563.png,1
021564.png,0
021565.png,0
021566.png,0
021567.png,0
021568.png,0
021569.png,0
021570.png,0
021571.png,1
021572.png,0
021573.png,1
021574.png,0
021575.png,0
021576.png,1
021577.png,0
021578.png,0
021579.png,0
021580.png,0
021581.png,1
021582.png,0
021583.png,0
021584.png,0
021585.png,0
021586.png,0
021587.png,1
021588.png,0
021589.png,0
021590.png,1
021591.png,0
021592.png,0
021593.png,1
021594.png,0
021595.png,0
021596.png,0
021597.png,1
021598.png,0
021599.png,0
021600.png,0
021601.png,0
021602.png,0
021603.png,0
021604.png,0
021605.png,0
021606.png,0
021607.png,0
021608.png,0
021609.png,1
021610.png,0
021611.png,0
021612.png,0
021613.png,0
021614.png,0
021615.png,0
021616.png,0
021617.png,0
021618.png,0
021619.png,1
021620.png,0
021621.png,0
021622.png,1
021623.png,0
021624.png,0
021625.png,0
021626.png,0
021627.png,0
021628.png,0
021629.png,0
021630.png,0
021631.png,0
021632.png,0
021633.png,0
021634.png,0
021635.png,0
021636.png,0
021637.png,0
021638.png,0
021639.png,0
021640.png,0
021641.png,0
021642.png,0
021643.png,0
021644.png,1
021645.png,0
021646.png,0
021647.png,0
021648.png,0
021649.png,1
021650.png,0
021651.png,0
021652.png,0
021653.png,0
021654.png,1
021655.png,0
021656.png,0
021657.png,0
021658.png,1
021659.png,0
021660.png,0
021661.png,0
021662.png,0
021663.png,0
021664.png,0
021665.png,0
021666.png,0
021667.png,1
021668.png,0
021669.png,0
021670.png,1
021671.png,0
021672.png,1
021673.png,1
021674.png,0
021675.png,0
021676.png,0
021677.png,0
021678.png,0
021679.png,1
021680.png,0
021681.png,0
021682.png,0
021683.png,0
021684.png,0
021685.png,0
021686.png,0
021687.png,0
021688.png,0
021689.png,0
021690.png,0
021691.png,0
021692.png,0
021693.png,0
021694.png,0
021695.png,0
021696.png,0
021697.png,0
021698.png,0
021699.png,0
021700.png,0
021701.png,0
021702.png,0
021703.png,1
021704.png,0
021705.png,0
021706.png,0
021707.png,0
021708.png,0
021709.png,0
021710.png,0
021711.png,0
021712.png,0
021713.png,0
021714.png,0
021715.png,0
021716.png,0
021717.png,0
021718.png,1
021719.png,0
021720.png,0
021721.png,0
021722.png,0
021723.png,0
021724.png,0
021725.png,0
021726.png,1
021727.png,0
021728.png,0
021729.png,0
021730.png,0
021731.png,1
021732.png,0
021733.png,0
021734.png,0
021735.png,0
021736.png,0
021737.png,0
021738.png,0
021739.png,1
021740.png,1
021741.png,0
021742.png,0
021743.png,0
021744.png,0
021745.png,1
021746.png,0
021747.png,0
021748.png,0
021749.png,0
021750.png,0
021751.png,0
021752.png,0
021753.png,1
021754.png,0
021755.png,0
021756.png,0
021757.png,0
021758.png,0
021759.png,0
021760.png,0
021761.png,0
021762.png,0
021763.png,0
021764.png,0
021765.png,0
021766.png,0
021767.png,0
021768.png,0
021769.png,0
021770.png,0
021771.png,0
021772.png,0
021773.png,0
021774.png,0
021775.png,0
021776.png,0
021777.png,0
021778.png,0
021779.png,0
021780.png,0
021781.png,0
021782.png,0
021783.png,0
021784.png,0
021785.png,0
021786.png,0
021787.png,0
021788.png,0
021789.png,0
021790.png,0
021791.png,1
021792.png,0
021793.png,0
021794.png,0
021795.png,0
021796.png,0
021797.png,0
021798.png,0
021799.png,0
021800.png,0
021801.png,1
021802.png,0
021803.png,0
021804.png,0
021805.png,0
021806.png,0
021807.png,0
021808.png,0
021809.png,1
021810.png,0
021811.png,0
021812.png,0
021813.png,1
021814.png,0
021815.png,0
021816.png,0
021817.png,0
021818.png,0
021819.png,0
021820.png,1
021821.png,0
021822.png,0
021823.png,0
021824.png,0
021825.png,0
021826.png,0
021827.png,0
021828.png,0
021829.png,0
021830.png,1
021831.png,1
021832.png,1
021833.png,0
021834.png,0
021835.png,0
021836.png,0
021837.png,0
021838.png,0
021839.png,0
021840.png,0
021841.png,1
021842.png,0
021843.png,0
021844.png,0
021845.png,0
021846.png,1
021847.png,0
021848.png,0
021849.png,0
021850.png,0
021851.png,1
021852.png,0
021853.png,0
021854.png,0
021855.png,0
021856.png,0
021857.png,1
021858.png,0
021859.png,0
021860.png,0
021861.png,0
021862.png,0
021863.png,0
021864.png,0
021865.png,0
021866.png,0
021867.png,1
021868.png,0
021869.png,0
021870.png,0
021871.png,0
021872.png,0
021873.png,0
021874.png,0
021875.png,0
021876.png,0
021877.png,0
021878.png,0
021879.png,0
021880.png,0
021881.png,0
021882.png,0
021883.png,0
021884.png,0
021885.png,0
021886.png,0
021887.png,0
021888.png,0
021889.png,1
021890.png,0
021891.png,0
021892.png,0
021893.png,0
021894.png,0
021895.png,0
021896.png,1
021897.png,0
021898.png,0
021899.png,0
021900.png,1
021901.png,0
021902.png,0
021903.png,0
021904.png,1
021905.png,0
021906.png,0
021907.png,0
021908.png,0
021909.png,0
021910.png,1
021911.png,1
021912.png,0
021913.png,0
021914.png,0
021915.png,0
021916.png,0
021917.png,0
021918.png,0
021919.png,0
021920.png,0
021921.png,0
021922.png,0
021923.png,0
021924.png,0
021925.png,0
021926.png,0
021927.png,0
021928.png,1
021929.png,0
021930.png,0
021931.png,0
021932.png,0
021933.png,0
021934.png,0
021935.png,0
021936.png,0
021937.png,0
021938.png,1
021939.png,0
021940.png,0
021941.png,0
021942.png,0
021943.png,0
021944.png,0
021945.png,0
021946.png,0
021947.png,0
021948.png,0
021949.png,0
021950.png,0
021951.png,0
021952.png,0
021953.png,0
021954.png,0
021955.png,0
021956.png,0
021957.png,0
021958.png,0
021959.png,1
021960.png,0
021961.png,0
021962.png,0
021963.png,0
021964.png,0
021965.png,0
021966.png,0
021967.png,0
021968.png,1
021969.png,1
021970.png,0
021971.png,0
021972.png,0
021973.png,0
021974.png,0
021975.png,0
021976.png,0
021977.png,0
021978.png,0
021979.png,0
021980.png,0
021981.png,0
021982.png,0
021983.png,1
021984.png,1
021985.png,0
021986.png,0
021987.png,0
021988.png,1
021989.png,1
021990.png,0
021991.png,0
021992.png,0
021993.png,0
021994.png,0
021995.png,0
021996.png,0
021997.png,0
021998.png,0
021999.png,0
022000.png,0
022001.png,0
022002.png,1
022003.png,0
022004.png,0
022005.png,0
022006.png,0
022007.png,0
022008.png,0
022009.png,1
022010.png,0
022011.png,0
022012.png,0
022013.png,0
022014.png,0
022015.png,1
022016.png,0
022017.png,0
022018.png,0
022019.png,0
022020.png,0
022021.png,0
022022.png,0
022023.png,0
022024.png,0
022025.png,0
022026.png,0
022027.png,0
022028.png,0
022029.png,0
022030.png,0
022031.png,0
022032.png,0
022033.png,0
022034.png,0
022035.png,1
022036.png,0
022037.png,0
022038.png,0
022039.png,0
022040.png,0
022041.png,0
022042.png,0
022043.png,0
022044.png,0
022045.png,0
022046.png,0
022047.png,0
022048.png,0
022049.png,0
022050.png,0
022051.png,1
022052.png,0
022053.png,0
022054.png,0
022055.png,0
022056.png,0
022057.png,0
022058.png,0
022059.png,0
022060.png,0
022061.png,0
022062.png,0
022063.png,0
022064.png,0
022065.png,0
022066.png,0
022067.png,0
022068.png,0
022069.png,0
022070.png,0
022071.png,0
022072.png,0
022073.png,0
022074.png,0
022075.png,0
022076.png,0
022077.png,0
022078.png,0
022079.png,1
022080.png,0
022081.png,0
022082.png,0
022083.png,1
022084.png,1
022085.png,0
022086.png,1
022087.png,0
022088.png,0
022089.png,0
022090.png,1
022091.png,1
022092.png,0
022093.png,0
022094.png,0
022095.png,0
022096.png,0
022097.png,0
022098.png,0
022099.png,1
022100.png,0
022101.png,0
022102.png,0
022103.png,1
022104.png,0
022105.png,0
022106.png,0
022107.png,0
022108.png,0
022109.png,0
022110.png,0
022111.png,0
022112.png,0
022113.png,0
022114.png,0
022115.png,1
022116.png,0
022117.png,0
022118.png,0
022119.png,0
022120.png,0
022121.png,0
022122.png,0
022123.png,1
022124.png,0
022125.png,1
022126.png,1
022127.png,0
022128.png,0
022129.png,0
022130.png,0
022131.png,0
022132.png,0
022133.png,1
022134.png,0
022135.png,0
022136.png,0
022137.png,0
022138.png,1
022139.png,0
022140.png,0
022141.png,0
022142.png,0
022143.png,0
022144.png,0
022145.png,0
022146.png,0
022147.png,0
022148.png,0
022149.png,0
